,C,D,L,uid,social_norm,t,c,r,sigma,n,N,epsilon1,epsilon2,omega,p,zeta,_destination_path,alpha,beta
1332,0.13337821999500002,0.0330280180225,0.08358459624500002,1333.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1333,0.000593701865,0.00017032918750000005,0.24923426600000004,1334.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1334,0.00347768063,0.0014715121587499996,0.24504878107749994,1335.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1335,0.0006645418775,0.0001765752475,0.24915714275000003,1336.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1336,0.10773764992999998,0.0290188769895,0.11323593426499998,1337.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1337,0.0013402253725,0.00023448498375,0.24842395446,1338.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1338,0.0070109893662499995,0.0039315077875,0.23905518593250003,1339.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1339,0.0006812218200000001,0.00035971378625,0.248957693995,1340.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1340,0.10678197373000001,0.030543082504249995,0.112668020915,1341.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1341,0.002134019005,0.0007163747950000002,0.24714806617499996,1342.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1342,0.009537262894999999,0.00586980641,0.23459053016124998,1343.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1343,0.0009314499425000001,0.00024021638624999997,0.2488267680000001,1344.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1344,0.084834699545,0.027557958267499995,0.1376016500995,1345.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1345,0.006614187342500002,0.0028259501875,0.24055828827250003,1346.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1346,0.01013810475025,0.0071687944237499995,0.23269082658125,1347.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1347,0.0038419394375,0.0011374651937499998,0.24501880245,1348.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1348,0.06258710149749999,0.022311936839,0.16509685753375,1349.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1349,0.010648265488750001,0.00609596564575,0.233253665175,1350.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1350,0.01993387644675,0.012466901240250001,0.21759668535750004,1351.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1351,0.00544756727125,0.001749932517,0.24280085920250002,1352.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1352,0.04645418797325,0.019343960426999998,0.18419855483249997,1353.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1353,0.016670579779999996,0.009389949586750001,0.22393727553875004,1354.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1354,0.021388862695500003,0.014588414475999997,0.21402031748225,1355.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1355,0.00670843145875,0.002832941208,0.24045722343499998,1356.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1356,0.0339801581285,0.01860207427,0.19741522464999997,1357.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1357,0.0176452868585,0.010519571108749999,0.22183303352049996,1358.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1358,0.02600026935975,0.01718288330925,0.20681382901850004,1359.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1359,0.010586542547000002,0.0045560319337499995,0.234855835557,1360.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1360,0.03515672432725,0.019670164172750002,0.1951709086,1361.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1361,0.02173737172625,0.0135888387045,0.21467174748225004,1362.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1362,0.02735810697825,0.018622100238749998,0.20401644626075002,1363.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1363,0.010466555426250001,0.00460190654975,0.2349301937355,1364.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1364,0.03795191127275,0.022356315174749997,0.18968980552025,1365.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1365,0.022577210664499997,0.015400454967749999,0.21202041778649997,1366.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1366,0.0330119812415,0.024110875742849997,0.19287343016025002,1367.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1367,0.009776503774750001,0.005305670487000001,0.234916652958,1368.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1368,0.00028585145,0.0001346532,0.24957809950000004,1369.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1369,0.000293406375,0.000135042025,0.24957016900000004,1370.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1370,0.000287129625,0.00013737515000000002,0.24957411774999996,1371.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1371,0.00031192947499999996,0.0001402915,0.24954641024999996,1372.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1372,0.19562934875000002,0.041257552675,0.013097793935000003,1373.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1373,0.00028883116,0.00013107452000000002,0.24957886025,1374.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1374,0.00033286204500000005,0.00013785166499999998,0.24952768749999998,1375.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1375,0.00030798513,0.00013382886,0.24955697524999995,1376.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1376,0.196671549,0.040876635885000005,0.0124366500475,1377.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1377,0.00035682824999999993,0.00014213331499999998,0.24949958250000004,1378.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1378,0.00028914289,0.00012934300250000002,0.24958013375000002,1379.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1379,0.00033864762000000004,0.00013944155000000002,0.2495206,1380.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1380,0.1972408875,0.04076042382500001,0.011983609412500002,1381.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1381,0.0003454237200000001,0.0001416192475,0.24951158925,1382.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1382,0.00030546094500000004,0.00012966698,0.24956352150000005,1383.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1383,0.00034927733749999995,0.000144029185,0.249505194,1384.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1384,0.195169721435,0.041418342969999994,0.0133971410975,1385.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1385,0.00038504028750000006,0.0001433231475,0.24947026275,1386.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1386,0.000324992895,0.00013235592750000002,0.24954132100000004,1387.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1387,0.00036813047500000004,0.00013670681499999997,0.24949349149999997,1388.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1388,0.0646150120325,0.01377529046,0.1716038113675,1389.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1389,0.00031765011250000003,0.00013697887000000002,0.24954420674999997,1390.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1390,0.0003611176149999999,0.000134479595,0.249502971,1391.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1391,0.0002926456175,0.00013735086,0.24956893524999998,1392.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1392,0.18999972686500002,0.041095611675,0.018890899455000002,1393.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1393,0.00030615203,0.00013993653500000001,0.24955281725,1394.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1394,0.0005267599375000001,0.00024762945500000005,0.24922392093500004,1395.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1395,0.00033486017249999994,0.0001414305525,0.24952265299999998,1396.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1396,0.16457592614500002,0.036427211215000005,0.04898498078,1397.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1397,0.000371275855,0.00014673921249999997,0.249480609,1398.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1398,0.0010424561375,0.00034991288499999995,0.24860602423499997,1399.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1399,0.00040991588,0.00014949852,0.24943909050000002,1400.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1400,0.1589222912225,0.0359222046125,0.05514413976749999,1401.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1401,0.0007130069225,0.000173861005,0.2491118125,1402.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1402,0.0016882378250000002,0.0008126230525,0.2474976052275,1403.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1403,0.00046246054749999997,0.00015166787750000001,0.24938438950000003,1404.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1404,0.167798036395,0.0397554422825,0.0424346291925,1405.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1405,0.0004252710300000001,0.00015349399,0.249419858,1406.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1406,0.0023605937475,0.0010664208499999999,0.246571262245,1407.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1407,0.00040013606,0.000149463485,0.249449255,1408.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1408,0.09783885583499999,0.024620397010000003,0.1275333009125,1409.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1409,0.0006863678550000002,0.00029790087,0.24901448392499997,1410.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1410,0.00285718394,0.0010202806899999998,0.24612069881999996,1411.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1411,0.00044854411250000003,0.0001554555775,0.24939464900000005,1412.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1412,0.11177041982750001,0.029659669445,0.1085620817575,1413.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1413,0.00195774181,0.0008356513612499999,0.24720499350500003,1414.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1414,0.004987588165,0.0028617594375,0.24214859267750002,1415.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1415,0.0009618317225,0.0003186535350000001,0.24871789995,1416.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1416,0.1123280037425,0.032069357985,0.10559539724375,1417.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1417,0.00285458511625,0.0014043201287500002,0.2457394743,1418.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1418,0.007811496110000001,0.005348698160250001,0.236837787775,1419.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1419,0.0022265973025,0.00049304446875,0.247278645335,1420.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1420,0.08484576568749999,0.02769635329875,0.13745241931299998,1421.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1421,0.0056996006257499995,0.00243444682325,0.24186410598500002,1422.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1422,0.01209060092175,0.007281755094500002,0.23062526762874996,1423.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1423,0.0037362731975000003,0.0013833535237499995,0.2448788874175,1424.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1424,0.04938101696250001,0.019195497928,0.18141989840174996,1425.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1425,0.010648781429999999,0.0057366316335000014,0.2336126099975,1426.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1426,0.017262004630499997,0.010924133794500001,0.22181149629674998,1427.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1427,0.0054771353162499994,0.00207841766075,0.24244282013999996,1428.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1428,0.04155930032125,0.0176499999945,0.19078790974625,1429.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1429,0.014575763005500003,0.008033425597,0.22738860735175,1430.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1430,0.021673639412750002,0.0155407738115,0.21278251653525004,1431.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1431,0.0067926739475,0.0024003524515,0.24080552208999997,1432.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1432,0.035054964241749996,0.01738144221075,0.19756124557299995,1433.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1433,0.017985578552500003,0.01088673774375,0.22112561827500002,1434.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1434,0.024971249631000007,0.017153289628750002,0.20787257201975,1435.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1435,0.009101984853250002,0.00447875860775,0.23641781372549997,1436.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1436,0.037889039835000006,0.018969722074000002,0.19313886782100007,1437.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1437,0.022657809501500006,0.014494973524999998,0.21284532011625001,1438.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1438,0.026861022444500005,0.020427681593500002,0.2027078413185,1439.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1439,0.010330911158250002,0.00442885599125,0.23523885697274993,1440.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1440,0.0349824745635,0.01855918709875,0.19645612689699996,1441.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1441,0.021656006160999997,0.01446414576075,0.21387805995025003,1442.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1442,0.02889146825775,0.022421308284999997,0.19868375182774994,1443.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1443,0.010136266755749999,0.00606742534025,0.2337954271175,1444.0,Both,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1444,0.19531807700000006,0.041218205150000006,0.013448237324999997,1445.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1445,0.0002771862,0.00013629189999999998,0.24958536975000004,1446.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1446,0.00033625952499999996,0.0001379862,0.24952410675,1447.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1447,0.0002557174,0.00013229232500000003,0.2496108855,1448.0,Both,200000,1,3,1,5,100,0.1,1.0,0.0,2,0.1,,0,0
1448,0.00029585583,0.00013476395,0.24956791249999996,1449.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1449,0.000276273355,0.00013889776000000002,0.249583752,1450.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1450,0.000276047,0.00013093108000000002,0.24959175799999997,1451.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1451,0.00028859122,0.00013609723,0.2495741545,1452.0,Both,200000,1,3,1,5,100,0.1,1.0,0.05,2,0.1,,0,0
1452,0.000335830745,0.00013455303250000002,0.24952802525000004,1453.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1453,0.00030748731,0.000139374305,0.24955190900000002,1454.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1454,0.0003392287575,0.00013859910750000002,0.24952060574999996,1455.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1455,0.000336907185,0.00013754598000000003,0.24952402025000003,1456.0,Both,200000,1,3,1,5,100,0.1,1.0,0.1,2,0.1,,0,0
1456,0.000323196465,0.00012859418,0.24954671525000002,1457.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1457,0.00036908156999999994,0.000144944525,0.24948452475000002,1458.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1458,0.0003208329875,0.00013168524250000002,0.24954611799999998,1459.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1459,0.000278465785,0.000131916775,0.24958854000000003,1460.0,Both,200000,1,3,1,5,100,0.1,1.0,0.15000000000000002,2,0.1,,0,0
1460,0.102998624055,0.021473698085,0.12551941006250003,1461.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1461,0.00031740401250000003,0.00013984989,0.24954150849999998,1462.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1462,0.00034921756,0.00013146695499999998,0.24951792475,1463.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1463,0.0003653798,0.00013816808000000001,0.24949495675,1464.0,Both,200000,1,3,1,5,100,0.1,1.0,0.2,2,0.1,,0,0
1464,0.0004254114225,0.000126630365,0.2494461935,1465.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1465,0.0003126322025,0.0001366733925,0.24954950024999997,1466.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1466,0.00035205124000000005,0.000136236545,0.24951033074999998,1467.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1467,0.0003709274925,0.00014162089500000002,0.24948605975000002,1468.0,Both,200000,1,3,1,5,100,0.1,1.0,0.25,2,0.1,,0,0
1468,0.16341008387499997,0.03504787793250001,0.051529867055,1469.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1469,0.0003490791825,0.000139467325,0.24951021399999998,1470.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1470,0.0008104684550000001,0.0002634165425,0.24892454011999998,1471.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1471,0.00038400603499999996,0.0001508537325,0.24946374075,1472.0,Both,200000,1,3,1,5,100,0.1,1.0,0.30000000000000004,2,0.1,,0,0
1472,0.082393136775,0.018020445550000003,0.1495795269625,1473.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1473,0.00041007105250000003,0.00014932934,0.24943924049999996,1474.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1474,0.00077527715,0.000335902335,0.24888731316,1475.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1475,0.00038816868499999996,0.00014816221,0.249462364,1476.0,Both,200000,1,3,1,5,100,0.1,1.0,0.35000000000000003,2,0.1,,0,0
1476,0.10896166025499998,0.024744290337499995,0.11628565471999998,1477.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1477,0.0004884559400000001,0.00015504046,0.249354929,1478.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1478,0.0007756748875,0.0003978299925,0.24882499133250002,1479.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1479,0.0004161943475,0.00015449784000000003,0.24942781274999998,1480.0,Both,200000,1,3,1,5,100,0.1,1.0,0.4,2,0.1,,0,0
1480,0.13921839702999997,0.033485556305,0.07728612419750001,1481.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1481,0.00048802598249999987,0.0001606870525,0.24935021699999999,1482.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1482,0.0018785951999999997,0.0008044618700000002,0.24731537464,1483.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1483,0.000669460675,0.0001816949425,0.24914748757500002,1484.0,Both,200000,1,3,1,5,100,0.1,1.0,0.45,2,0.1,,0,0
1484,0.1322400537575,0.0324379946525,0.08531267528749999,1485.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1485,0.000546613185,0.00016760790750000002,0.249284481,1486.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1486,0.0029238463724999995,0.00220843085,0.24486597721500003,1487.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1487,0.000504701705,0.00016925798000000004,0.24932472125,1488.0,Both,200000,1,3,1,5,100,0.1,1.0,0.5,2,0.1,,0,0
1488,0.10474595411,0.027827548465,0.1174191395125,1489.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1489,0.0020689902675,0.00070982824375,0.24721967737500003,1490.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1490,0.0040322865325,0.0018810729,0.2440848582475,1491.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1491,0.001142318335,0.00032142511000000007,0.248534800185,1492.0,Both,200000,1,3,1,5,100,0.1,1.0,0.55,2,0.1,,0,0
1492,0.10034397656749999,0.029238311647499994,0.1204110227,1493.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1493,0.0032983411525000002,0.00112495340375,0.24557484093999998,1494.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1494,0.0085467186025,0.0041453802579999996,0.237305731535,1495.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1495,0.0023310790225,0.0005300880825000001,0.24713740725750002,1496.0,Both,200000,1,3,1,5,100,0.1,1.0,0.6000000000000001,2,0.1,,0,0
1496,0.08947188346500001,0.029267672655999995,0.131254911407,1497.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1497,0.0054187803125,0.0023366211695,0.24224306906124998,1498.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1498,0.014537404891249998,0.0082503557235,0.2272098003865,1499.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1499,0.003215255005,0.0010375724720000001,0.24574573368750002,1500.0,Both,200000,1,3,1,5,100,0.1,1.0,0.65,2,0.1,,0,0
1500,0.05569336453499999,0.021423663835499998,0.17287908723249998,1501.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1501,0.011995664806250002,0.006683557172,0.2313186439975,1502.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1502,0.018586882377249998,0.01220657170425,0.2192039745975,1503.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1503,0.005212661617,0.0015098129079999995,0.2432759369975,1504.0,Both,200000,1,3,1,5,100,0.1,1.0,0.7000000000000001,2,0.1,,0,0
1504,0.0423862773775,0.019171100575249997,0.18843964888250003,1505.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1505,0.013381118030000002,0.00805249333075,0.22856452814824996,1506.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1506,0.022105549619999998,0.013821908514,0.21406953815800003,1507.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1507,0.008332613224250003,0.0024793131442500003,0.23918649252250002,1508.0,Both,200000,1,3,1,5,100,0.1,1.0,0.75,2,0.1,,0,0
1508,0.03622415326424999,0.0189051109335,0.1948681504165,1509.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1509,0.01708622819425,0.01022507468025,0.22268687916750002,1510.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1510,0.02758135795925,0.018513392099249997,0.20390226840474998,1511.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1511,0.008246960461499999,0.0033609092597499993,0.23839069717125,1512.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8,2,0.1,,0,0
1512,0.03896722232425,0.019900087669500004,0.19113033084,1513.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1513,0.018008035059500004,0.01126049593225,0.22072970115774998,1514.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1514,0.026317715448249998,0.02216182097525,0.2015171660555,1515.0,Neither,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1515,0.00989228234975,0.005104866091999999,0.23500145438825,1516.0,Both,200000,1,3,1,5,100,0.1,1.0,0.8500000000000001,2,0.1,,0,0
1516,0.03698762954549999,0.019527590865249998,0.19348268964775006,1517.0,Defector,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
1517,0.02339869641025,0.016043777292,0.21055561959875,1518.0,Loner,200000,1,3,1,5,100,0.1,1.0,0.9,2,0.1,,0,0
